model,drug,input_type,split,auc,fpr,tpr
lr,ethambutol,snp,val,0.9288135593220339,0.3559322033898305,0.9565217391304348
lr,ethambutol,snp,val,0.9288135593220339,0.36271186440677966,0.9565217391304348
lr,ethambutol,snp,val,0.9288135593220339,0.3864406779661017,0.9565217391304348
lr,ethambutol,snp,val,0.9288135593220339,0.4,0.9565217391304348
lr,ethambutol,snp,val,0.9288135593220339,0.4542372881355932,0.9565217391304348
lr,ethambutol,snp,val,0.9288135593220339,0.4542372881355932,0.9782608695652174
lr,ethambutol,snp,val,0.9288135593220339,0.4745762711864407,0.9782608695652174
lr,ethambutol,snp,val,0.9288135593220339,0.48135593220338985,0.9782608695652174
lr,ethambutol,snp,val,0.9288135593220339,0.4915254237288136,0.9782608695652174
lr,ethambutol,snp,val,0.9288135593220339,0.5084745762711864,0.9782608695652174
lr,ethambutol,snp,val,0.9288135593220339,0.5423728813559322,0.9782608695652174
lr,ethambutol,snp,val,0.9288135593220339,0.5728813559322034,0.9782608695652174
lr,ethambutol,snp,val,0.9288135593220339,0.5966101694915255,0.9782608695652174
lr,ethambutol,snp,val,0.9288135593220339,0.6033898305084746,0.9782608695652174
lr,ethambutol,snp,val,0.9288135593220339,0.6135593220338983,0.9782608695652174
lr,ethambutol,snp,val,0.9288135593220339,0.6474576271186441,0.9782608695652174
lr,ethambutol,snp,val,0.9288135593220339,0.7220338983050848,0.9782608695652174
lr,ethambutol,snp,val,0.9288135593220339,0.7288135593220338,0.9782608695652174
lr,ethambutol,snp,val,0.9288135593220339,0.7728813559322034,0.9782608695652174
lr,ethambutol,snp,val,0.9288135593220339,0.8033898305084746,0.9782608695652174
lr,ethambutol,snp,val,0.9288135593220339,0.8135593220338984,0.9782608695652174
lr,ethambutol,snp,val,0.9288135593220339,0.8203389830508474,0.9782608695652174
lr,ethambutol,snp,val,0.9288135593220339,0.8271186440677966,0.9782608695652174
lr,ethambutol,snp,val,0.9288135593220339,0.8372881355932204,0.9782608695652174
lr,ethambutol,snp,val,0.9288135593220339,0.847457627118644,0.9782608695652174
lr,ethambutol,snp,val,0.9288135593220339,0.9152542372881356,0.9782608695652174
lr,ethambutol,snp,val,0.9288135593220339,0.9152542372881356,1.0
lr,ethambutol,snp,val,0.9288135593220339,0.9220338983050848,1.0
lr,ethambutol,snp,val,0.9288135593220339,1.0,1.0
lr,ethambutol,snp,test,0.9730464159811987,0.0,0.0
lr,ethambutol,snp,test,0.9730464159811987,0.0033783783783783786,0.0
lr,ethambutol,snp,test,0.9730464159811987,0.0033783783783783786,0.30434782608695654
lr,ethambutol,snp,test,0.9730464159811987,0.006756756756756757,0.30434782608695654
lr,ethambutol,snp,test,0.9730464159811987,0.006756756756756757,0.32608695652173914
lr,ethambutol,snp,test,0.9730464159811987,0.010135135135135136,0.32608695652173914
lr,ethambutol,snp,test,0.9730464159811987,0.010135135135135136,0.43478260869565216
lr,ethambutol,snp,test,0.9730464159811987,0.013513513513513514,0.43478260869565216
lr,ethambutol,snp,test,0.9730464159811987,0.013513513513513514,0.45652173913043476
lr,ethambutol,snp,test,0.9730464159811987,0.02027027027027027,0.45652173913043476
lr,ethambutol,snp,test,0.9730464159811987,0.02027027027027027,0.5869565217391305
lr,ethambutol,snp,test,0.9730464159811987,0.02364864864864865,0.5869565217391305
lr,ethambutol,snp,test,0.9730464159811987,0.02364864864864865,0.6304347826086957
lr,ethambutol,snp,test,0.9730464159811987,0.02364864864864865,0.6739130434782609
lr,ethambutol,snp,test,0.9730464159811987,0.030405405405405407,0.6739130434782609
lr,ethambutol,snp,test,0.9730464159811987,0.030405405405405407,0.7391304347826086
lr,ethambutol,snp,test,0.9730464159811987,0.033783783783783786,0.7391304347826086
lr,ethambutol,snp,test,0.9730464159811987,0.033783783783783786,0.8260869565217391
lr,ethambutol,snp,test,0.9730464159811987,0.037162162162162164,0.8260869565217391
lr,ethambutol,snp,test,0.9730464159811987,0.037162162162162164,0.8478260869565217
lr,ethambutol,snp,test,0.9730464159811987,0.057432432432432436,0.8478260869565217
lr,ethambutol,snp,test,0.9730464159811987,0.057432432432432436,0.8695652173913043
lr,ethambutol,snp,test,0.9730464159811987,0.060810810810810814,0.8695652173913043
lr,ethambutol,snp,test,0.9730464159811987,0.060810810810810814,0.8913043478260869
lr,ethambutol,snp,test,0.9730464159811987,0.06418918918918919,0.8913043478260869
lr,ethambutol,snp,test,0.9730464159811987,0.06418918918918919,0.9130434782608695
lr,ethambutol,snp,test,0.9730464159811987,0.07432432432432433,0.9130434782608695
lr,ethambutol,snp,test,0.9730464159811987,0.07432432432432433,0.9347826086956522
lr,ethambutol,snp,test,0.9730464159811987,0.09797297297297297,0.9347826086956522
lr,ethambutol,snp,test,0.9730464159811987,0.09797297297297297,0.9565217391304348
