model,drug,input_type,split,auc,fpr,tpr
lr,isoniazid,snp,test,0.9539507791772133,0.6125461254612546,0.9917355371900827
lr,isoniazid,snp,test,0.9539507791772133,0.6273062730627307,0.9917355371900827
lr,isoniazid,snp,test,0.9539507791772133,0.6383763837638377,0.9917355371900827
lr,isoniazid,snp,test,0.9539507791772133,0.6531365313653137,0.9917355371900827
lr,isoniazid,snp,test,0.9539507791772133,0.6826568265682657,0.9917355371900827
lr,isoniazid,snp,test,0.9539507791772133,0.6937269372693727,0.9917355371900827
lr,isoniazid,snp,test,0.9539507791772133,0.7011070110701108,0.9917355371900827
lr,isoniazid,snp,test,0.9539507791772133,0.7047970479704797,0.9917355371900827
lr,isoniazid,snp,test,0.9539507791772133,0.7121771217712177,0.9917355371900827
lr,isoniazid,snp,test,0.9539507791772133,0.7343173431734318,0.9917355371900827
lr,isoniazid,snp,test,0.9539507791772133,0.7453874538745388,0.9917355371900827
lr,isoniazid,snp,test,0.9539507791772133,0.7896678966789668,0.9917355371900827
lr,isoniazid,snp,test,0.9539507791772133,0.8007380073800738,0.9917355371900827
lr,isoniazid,snp,test,0.9539507791772133,0.8081180811808119,0.9917355371900827
lr,isoniazid,snp,test,0.9539507791772133,0.8154981549815498,0.9917355371900827
lr,isoniazid,snp,test,0.9539507791772133,0.8154981549815498,1.0
lr,isoniazid,snp,test,0.9539507791772133,0.8523985239852399,1.0
lr,isoniazid,snp,test,0.9539507791772133,0.8597785977859779,1.0
lr,isoniazid,snp,test,0.9539507791772133,0.8856088560885609,1.0
lr,isoniazid,snp,test,0.9539507791772133,0.9261992619926199,1.0
lr,isoniazid,snp,test,0.9539507791772133,0.9298892988929889,1.0
lr,isoniazid,snp,test,0.9539507791772133,0.9372693726937269,1.0
lr,isoniazid,snp,test,0.9539507791772133,1.0,1.0
