model,drug,input_type,split,auc,fpr,tpr
rf,ethambutol,snp,val,0.8610169491525422,0.14915254237288136,0.717391304347826
rf,ethambutol,snp,val,0.8610169491525422,0.17288135593220338,0.717391304347826
rf,ethambutol,snp,val,0.8610169491525422,0.17288135593220338,0.7391304347826086
rf,ethambutol,snp,val,0.8610169491525422,0.2033898305084746,0.7391304347826086
rf,ethambutol,snp,val,0.8610169491525422,0.2033898305084746,0.7608695652173914
rf,ethambutol,snp,val,0.8610169491525422,0.2305084745762712,0.7608695652173914
rf,ethambutol,snp,val,0.8610169491525422,0.2305084745762712,0.782608695652174
rf,ethambutol,snp,val,0.8610169491525422,0.23728813559322035,0.782608695652174
rf,ethambutol,snp,val,0.8610169491525422,0.23728813559322035,0.8043478260869565
rf,ethambutol,snp,val,0.8610169491525422,0.26440677966101694,0.8043478260869565
rf,ethambutol,snp,val,0.8610169491525422,0.26440677966101694,0.8260869565217391
rf,ethambutol,snp,val,0.8610169491525422,0.2745762711864407,0.8260869565217391
rf,ethambutol,snp,val,0.8610169491525422,0.2745762711864407,0.8478260869565217
rf,ethambutol,snp,val,0.8610169491525422,0.3050847457627119,0.8478260869565217
rf,ethambutol,snp,val,0.8610169491525422,0.3050847457627119,0.8695652173913043
rf,ethambutol,snp,val,0.8610169491525422,0.3389830508474576,0.8695652173913043
rf,ethambutol,snp,val,0.8610169491525422,0.3389830508474576,0.8913043478260869
rf,ethambutol,snp,val,0.8610169491525422,0.3728813559322034,0.8913043478260869
rf,ethambutol,snp,val,0.8610169491525422,0.3728813559322034,0.9130434782608695
rf,ethambutol,snp,val,0.8610169491525422,0.46440677966101696,0.9130434782608695
rf,ethambutol,snp,val,0.8610169491525422,0.4711864406779661,0.9130434782608695
rf,ethambutol,snp,val,0.8610169491525422,0.4711864406779661,0.9347826086956522
rf,ethambutol,snp,val,0.8610169491525422,0.47796610169491527,0.9347826086956522
rf,ethambutol,snp,val,0.8610169491525422,0.488135593220339,0.9347826086956522
rf,ethambutol,snp,val,0.8610169491525422,0.5050847457627119,0.9347826086956522
rf,ethambutol,snp,val,0.8610169491525422,0.5050847457627119,0.9565217391304348
rf,ethambutol,snp,val,0.8610169491525422,0.5254237288135594,0.9565217391304348
rf,ethambutol,snp,val,0.8610169491525422,0.5322033898305085,0.9565217391304348
rf,ethambutol,snp,val,0.8610169491525422,0.559322033898305,0.9565217391304348
rf,ethambutol,snp,val,0.8610169491525422,0.5728813559322034,0.9565217391304348
