model,drug,input_type,split,auc,fpr,tpr
lr,isoniazid,pan,val,0.6823667942302032,0.5822784810126582,0.7906976744186046
lr,isoniazid,pan,val,0.6823667942302032,0.620253164556962,0.7906976744186046
lr,isoniazid,pan,val,0.6823667942302032,0.620253164556962,0.813953488372093
lr,isoniazid,pan,val,0.6823667942302032,0.6329113924050633,0.813953488372093
lr,isoniazid,pan,val,0.6823667942302032,0.6329113924050633,0.8372093023255814
lr,isoniazid,pan,val,0.6823667942302032,0.6455696202531646,0.8372093023255814
lr,isoniazid,pan,val,0.6823667942302032,0.6455696202531646,0.8837209302325582
lr,isoniazid,pan,val,0.6823667942302032,0.7341772151898734,0.8837209302325582
lr,isoniazid,pan,val,0.6823667942302032,0.7341772151898734,0.9069767441860465
lr,isoniazid,pan,val,0.6823667942302032,0.8227848101265823,0.9069767441860465
lr,isoniazid,pan,val,0.6823667942302032,0.8227848101265823,0.9302325581395349
lr,isoniazid,pan,val,0.6823667942302032,0.8354430379746836,0.9302325581395349
lr,isoniazid,pan,val,0.6823667942302032,0.8354430379746836,0.9534883720930233
lr,isoniazid,pan,val,0.6823667942302032,0.8481012658227848,0.9534883720930233
lr,isoniazid,pan,val,0.6823667942302032,0.8481012658227848,0.9767441860465116
lr,isoniazid,pan,val,0.6823667942302032,0.8860759493670886,0.9767441860465116
lr,isoniazid,pan,val,0.6823667942302032,0.8860759493670886,1.0
lr,isoniazid,pan,val,0.6823667942302032,1.0,1.0
lr,isoniazid,pan,test,0.6585222254930821,0.0,0.0
lr,isoniazid,pan,test,0.6585222254930821,0.0,0.023255813953488372
lr,isoniazid,pan,test,0.6585222254930821,0.0379746835443038,0.023255813953488372
lr,isoniazid,pan,test,0.6585222254930821,0.0379746835443038,0.06976744186046512
lr,isoniazid,pan,test,0.6585222254930821,0.05063291139240506,0.06976744186046512
lr,isoniazid,pan,test,0.6585222254930821,0.05063291139240506,0.09302325581395349
lr,isoniazid,pan,test,0.6585222254930821,0.06329113924050633,0.09302325581395349
lr,isoniazid,pan,test,0.6585222254930821,0.06329113924050633,0.11627906976744186
lr,isoniazid,pan,test,0.6585222254930821,0.0759493670886076,0.11627906976744186
lr,isoniazid,pan,test,0.6585222254930821,0.0759493670886076,0.18604651162790697
lr,isoniazid,pan,test,0.6585222254930821,0.08860759493670886,0.18604651162790697
lr,isoniazid,pan,test,0.6585222254930821,0.08860759493670886,0.23255813953488372
lr,isoniazid,pan,test,0.6585222254930821,0.10126582278481013,0.23255813953488372
lr,isoniazid,pan,test,0.6585222254930821,0.10126582278481013,0.2558139534883721
lr,isoniazid,pan,test,0.6585222254930821,0.11392405063291139,0.2558139534883721
lr,isoniazid,pan,test,0.6585222254930821,0.11392405063291139,0.27906976744186046
lr,isoniazid,pan,test,0.6585222254930821,0.13924050632911392,0.27906976744186046
lr,isoniazid,pan,test,0.6585222254930821,0.13924050632911392,0.3488372093023256
lr,isoniazid,pan,test,0.6585222254930821,0.1518987341772152,0.3488372093023256
lr,isoniazid,pan,test,0.6585222254930821,0.1518987341772152,0.37209302325581395
lr,isoniazid,pan,test,0.6585222254930821,0.189873417721519,0.37209302325581395
lr,isoniazid,pan,test,0.6585222254930821,0.189873417721519,0.4186046511627907
lr,isoniazid,pan,test,0.6585222254930821,0.20253164556962025,0.4186046511627907
lr,isoniazid,pan,test,0.6585222254930821,0.20253164556962025,0.5348837209302325
lr,isoniazid,pan,test,0.6585222254930821,0.22784810126582278,0.5348837209302325
lr,isoniazid,pan,test,0.6585222254930821,0.22784810126582278,0.5813953488372093
lr,isoniazid,pan,test,0.6585222254930821,0.24050632911392406,0.5813953488372093
lr,isoniazid,pan,test,0.6585222254930821,0.24050632911392406,0.6046511627906976
lr,isoniazid,pan,test,0.6585222254930821,0.26582278481012656,0.6046511627906976
lr,isoniazid,pan,test,0.6585222254930821,0.26582278481012656,0.627906976744186
lr,isoniazid,pan,test,0.6585222254930821,0.2911392405063291,0.627906976744186
lr,isoniazid,pan,test,0.6585222254930821,0.2911392405063291,0.6511627906976745
lr,isoniazid,pan,test,0.6585222254930821,0.4050632911392405,0.6511627906976745
lr,isoniazid,pan,test,0.6585222254930821,0.4050632911392405,0.6744186046511628
lr,isoniazid,pan,test,0.6585222254930821,0.4936708860759494,0.6744186046511628
lr,isoniazid,pan,test,0.6585222254930821,0.4936708860759494,0.6976744186046512
lr,isoniazid,pan,test,0.6585222254930821,0.5189873417721519,0.6976744186046512
lr,isoniazid,pan,test,0.6585222254930821,0.5189873417721519,0.7209302325581395
lr,isoniazid,pan,test,0.6585222254930821,0.620253164556962,0.7209302325581395
lr,isoniazid,pan,test,0.6585222254930821,0.620253164556962,0.7441860465116279
lr,isoniazid,pan,test,0.6585222254930821,0.6329113924050633,0.7441860465116279
lr,isoniazid,pan,test,0.6585222254930821,0.6329113924050633,0.7674418604651163
lr,isoniazid,pan,test,0.6585222254930821,0.6708860759493671,0.7674418604651163
lr,isoniazid,pan,test,0.6585222254930821,0.6708860759493671,0.7906976744186046
lr,isoniazid,pan,test,0.6585222254930821,0.7215189873417721,0.7906976744186046
lr,isoniazid,pan,test,0.6585222254930821,0.7215189873417721,0.8372093023255814
lr,isoniazid,pan,test,0.6585222254930821,0.7468354430379747,0.8372093023255814
lr,isoniazid,pan,test,0.6585222254930821,0.7468354430379747,0.8837209302325582
lr,isoniazid,pan,test,0.6585222254930821,0.7848101265822784,0.8837209302325582
lr,isoniazid,pan,test,0.6585222254930821,0.7848101265822784,0.9069767441860465
lr,isoniazid,pan,test,0.6585222254930821,0.810126582278481,0.9069767441860465
lr,isoniazid,pan,test,0.6585222254930821,0.810126582278481,0.9302325581395349
lr,isoniazid,pan,test,0.6585222254930821,0.8607594936708861,0.9302325581395349
lr,isoniazid,pan,test,0.6585222254930821,0.8607594936708861,0.9534883720930233
lr,isoniazid,pan,test,0.6585222254930821,0.9493670886075949,0.9534883720930233
lr,isoniazid,pan,test,0.6585222254930821,0.9493670886075949,0.9767441860465116
lr,isoniazid,pan,test,0.6585222254930821,0.9746835443037974,0.9767441860465116
lr,isoniazid,pan,test,0.6585222254930821,0.9746835443037974,1.0
lr,isoniazid,pan,test,0.6585222254930821,1.0,1.0
