model,drug,input_type,split,auc,fpr,tpr
lr,rifampicin,snp,val,0.9668349083619703,0.11805555555555555,0.9278350515463918
lr,rifampicin,snp,val,0.9668349083619703,0.14583333333333334,0.9278350515463918
lr,rifampicin,snp,val,0.9668349083619703,0.1527777777777778,0.9278350515463918
lr,rifampicin,snp,val,0.9668349083619703,0.15625,0.9278350515463918
lr,rifampicin,snp,val,0.9668349083619703,0.1701388888888889,0.9278350515463918
lr,rifampicin,snp,val,0.9668349083619703,0.1840277777777778,0.9278350515463918
lr,rifampicin,snp,val,0.9668349083619703,0.1840277777777778,0.9381443298969072
lr,rifampicin,snp,val,0.9668349083619703,0.2048611111111111,0.9381443298969072
lr,rifampicin,snp,val,0.9668349083619703,0.2152777777777778,0.9381443298969072
lr,rifampicin,snp,val,0.9668349083619703,0.23958333333333334,0.9381443298969072
lr,rifampicin,snp,val,0.9668349083619703,0.23958333333333334,0.9484536082474226
lr,rifampicin,snp,val,0.9668349083619703,0.25,0.9484536082474226
lr,rifampicin,snp,val,0.9668349083619703,0.25,0.9587628865979382
lr,rifampicin,snp,val,0.9668349083619703,0.2569444444444444,0.9587628865979382
lr,rifampicin,snp,val,0.9668349083619703,0.2604166666666667,0.9587628865979382
lr,rifampicin,snp,val,0.9668349083619703,0.2604166666666667,0.9690721649484536
lr,rifampicin,snp,val,0.9668349083619703,0.2986111111111111,0.9690721649484536
lr,rifampicin,snp,val,0.9668349083619703,0.3125,0.9690721649484536
lr,rifampicin,snp,val,0.9668349083619703,0.3194444444444444,0.9690721649484536
lr,rifampicin,snp,val,0.9668349083619703,0.3402777777777778,0.9690721649484536
lr,rifampicin,snp,val,0.9668349083619703,0.34375,0.9690721649484536
lr,rifampicin,snp,val,0.9668349083619703,0.3645833333333333,0.979381443298969
lr,rifampicin,snp,val,0.9668349083619703,0.375,0.979381443298969
lr,rifampicin,snp,val,0.9668349083619703,0.3819444444444444,0.979381443298969
lr,rifampicin,snp,val,0.9668349083619703,0.3854166666666667,0.979381443298969
lr,rifampicin,snp,val,0.9668349083619703,0.3958333333333333,0.979381443298969
lr,rifampicin,snp,val,0.9668349083619703,0.40625,0.979381443298969
lr,rifampicin,snp,val,0.9668349083619703,0.4131944444444444,0.979381443298969
lr,rifampicin,snp,val,0.9668349083619703,0.4305555555555556,0.979381443298969
lr,rifampicin,snp,val,0.9668349083619703,0.4513888888888889,0.979381443298969
lr,rifampicin,snp,val,0.9668349083619703,0.4583333333333333,0.979381443298969
lr,rifampicin,snp,val,0.9668349083619703,0.46875,0.979381443298969
lr,rifampicin,snp,val,0.9668349083619703,0.4930555555555556,0.9896907216494846
lr,rifampicin,snp,val,0.9668349083619703,0.5,0.9896907216494846
lr,rifampicin,snp,val,0.9668349083619703,0.5069444444444444,0.9896907216494846
lr,rifampicin,snp,val,0.9668349083619703,0.5173611111111112,0.9896907216494846
lr,rifampicin,snp,val,0.9668349083619703,0.5277777777777778,0.9896907216494846
lr,rifampicin,snp,val,0.9668349083619703,0.5486111111111112,0.9896907216494846
lr,rifampicin,snp,val,0.9668349083619703,0.5555555555555556,0.9896907216494846
lr,rifampicin,snp,val,0.9668349083619703,0.5833333333333334,0.9896907216494846
lr,rifampicin,snp,val,0.9668349083619703,0.59375,0.9896907216494846
lr,rifampicin,snp,val,0.9668349083619703,0.6006944444444444,0.9896907216494846
lr,rifampicin,snp,val,0.9668349083619703,0.6076388888888888,0.9896907216494846
lr,rifampicin,snp,val,0.9668349083619703,0.65625,0.9896907216494846
lr,rifampicin,snp,val,0.9668349083619703,0.7048611111111112,0.9896907216494846
lr,rifampicin,snp,val,0.9668349083619703,0.7222222222222222,0.9896907216494846
lr,rifampicin,snp,val,0.9668349083619703,0.7291666666666666,0.9896907216494846
lr,rifampicin,snp,val,0.9668349083619703,0.7361111111111112,0.9896907216494846
lr,rifampicin,snp,val,0.9668349083619703,0.7430555555555556,0.9896907216494846
lr,rifampicin,snp,val,0.9668349083619703,0.78125,0.9896907216494846
lr,rifampicin,snp,val,0.9668349083619703,0.78125,1.0
lr,rifampicin,snp,val,0.9668349083619703,1.0,1.0
lr,rifampicin,snp,test,0.9717261904761906,0.0,0.0
lr,rifampicin,snp,test,0.9717261904761906,0.0,0.01020408163265306
lr,rifampicin,snp,test,0.9717261904761906,0.0,0.30612244897959184
lr,rifampicin,snp,test,0.9717261904761906,0.0,0.32653061224489793
lr,rifampicin,snp,test,0.9717261904761906,0.0,0.7040816326530612
lr,rifampicin,snp,test,0.9717261904761906,0.0,0.7244897959183674
lr,rifampicin,snp,test,0.9717261904761906,0.0,0.8061224489795918
lr,rifampicin,snp,test,0.9717261904761906,0.006944444444444444,0.8061224489795918
lr,rifampicin,snp,test,0.9717261904761906,0.006944444444444444,0.826530612244898
lr,rifampicin,snp,test,0.9717261904761906,0.010416666666666666,0.826530612244898
